Sex,Age,Year,Incidence,Population,Mortality
male,0 — 4,2004,0,3399967,0
male,0 — 4,2005,0,3502489,0
male,0 — 4,2006,0,3658850,0
male,0 — 4,2007,0,3767123,0
male,0 — 4,2008,0,3888308,0
male,0 — 4,2009,0,4017672,0
male,0 — 4,2010,0,4085316,0
male,0 — 4,2011,0,4212100,0
male,0 — 4,2012,0,4377528,0
male,0 — 4,2013,0,4513291,0
male,0 — 4,2014,0,4569189,0
male,0 — 4,2015,0,4758296,0
male,0 — 4,2016,0,4887993,0
male,0 — 4,2017,0,4923684,0
male,0 — 4,2018,0,4802893,0
male,05 — 09,1993,0,6181399,0
male,05 — 09,1994,0,6096195,0
male,05 — 09,1995,0,5949649,0
male,05 — 09,1996,0,5684430,0
male,05 — 09,1997,0,5295250,0
male,05 — 09,1998,0,4843320,0
male,05 — 09,1999,0,4423897,0
male,05 — 09,2000,0,4077714,0
male,05 — 09,2001,0,3759301,0
male,05 — 09,2002,0,3536490,0
male,05 — 09,2003,0,3422357,0
male,05 — 09,2004,0,3334676,0
male,05 — 09,2005,0,3254903,0
male,05 — 09,2006,0,3273099,0
male,05 — 09,2007,0,3289584,0
male,05 — 09,2008,0,3360294,0
male,05 — 09,2009,0,3465122,0
male,05 — 09,2010,0,3526812,0
male,05 — 09,2011,0,3679607,0
male,05 — 09,2012,0,3762805,0
male,05 — 09,2013,0,3865465,0
male,05 — 09,2014,0,3921555,1
male,05 — 09,2015,0,4097859,0
male,05 — 09,2016,0,4211668,0
male,05 — 09,2017,0,4389167,0
male,05 — 09,2018,0,4552880,0
male,10 — 14,1993,0,5719732,0
male,10 — 14,1994,0,5880698,0
male,10 — 14,1995,0,6007464,0
male,10 — 14,1996,0,6129435,0
male,10 — 14,1997,0,6243125,0
male,10 — 14,1998,0,6253830,0
male,10 — 14,1999,0,6152074,0
male,10 — 14,2000,0,5983149,0
male,10 — 14,2001,0,5669579,0
male,10 — 14,2002,0,5273584,0
male,10 — 14,2003,0,4906024,0
male,10 — 14,2004,0,4466024,0
male,10 — 14,2005,0,4095773,0
male,10 — 14,2006,0,3850888,0
male,10 — 14,2007,0,3621800,0
male,10 — 14,2008,0,3487875,0
male,10 — 14,2009,0,3404713,0
male,10 — 14,2010,0,3355989,0
male,10 — 14,2011,0,3373146,0
male,10 — 14,2012,0,3396364,0
male,10 — 14,2013,0,3462421,0
male,10 — 14,2014,0,3496772,0
male,10 — 14,2015,0,3651092,0
male,10 — 14,2016,0,3712709,0
male,10 — 14,2017,0,3791237,0
male,10 — 14,2018,0,3889114,0
male,15 — 19,1993,0,5334736,0
male,15 — 19,1994,0,5420061,0
male,15 — 19,1995,0,5493675,0
male,15 — 19,1996,0,5538923,0
male,15 — 19,1997,0,5610759,0
male,15 — 19,1998,0,5752116,0
male,15 — 19,1999,0,5903004,0
male,15 — 19,2000,0,6015926,0
male,15 — 19,2001,0,6093644,0
male,15 — 19,2002,0,6198969,0
male,15 — 19,2003,0,6384237,0
male,15 — 19,2004,0,6243875,0
male,15 — 19,2005,0,6053586,0
male,15 — 19,2006,0,5835459,0
male,15 — 19,2007,0,5428425,0
male,15 — 19,2008,0,4966747,0
male,15 — 19,2009,0,4532696,0
male,15 — 19,2010,0,4338040,0
male,15 — 19,2011,0,4048449,0
male,15 — 19,2012,0,3776022,0
male,15 — 19,2013,0,3608296,0
male,15 — 19,2014,1,3559891,0
male,15 — 19,2015,0,3496839,0
male,15 — 19,2016,0,3443026,0
male,15 — 19,2017,0,3418141,0
male,15 — 19,2018,0,3484480,0
male,20 — 24,1993,1,5081182,0
male,20 — 24,1994,5,5188129,1
male,20 — 24,1995,0,5254686,1
male,20 — 24,1996,4,5303123,0
male,20 — 24,1997,3,5333224,4
male,20 — 24,1998,0,5359978,0
male,20 — 24,1999,0,5403032,0
male,20 — 24,2000,2,5446421,1
male,20 — 24,2001,2,5454000,1
male,20 — 24,2002,0,5515783,0
male,20 — 24,2003,0,5871775,0
male,20 — 24,2004,3,6054924,0
male,20 — 24,2005,0,6174825,2
male,20 — 24,2006,2,6339471,0
male,20 — 24,2007,1,6433704,1
male,20 — 24,2008,1,6410352,0
male,20 — 24,2009,1,6286997,1
male,20 — 24,2010,1,6212084,1
male,20 — 24,2011,1,6022390,3
male,20 — 24,2012,3,5708195,0
male,20 — 24,2013,1,5300630,0
male,20 — 24,2014,4,5082059,2
male,20 — 24,2015,2,4743897,1
male,20 — 24,2016,1,4307642,0
male,20 — 24,2017,2,3993373,1
male,20 — 24,2018,0,3744119,2
male,25 — 29,1993,10,4996908,2
male,25 — 29,1994,5,4864378,6
male,25 — 29,1995,0,4872946,1
male,25 — 29,1996,5,4929968,3
male,25 — 29,1997,9,5031986,4
male,25 — 29,1998,4,5154364,3
male,25 — 29,1999,5,5223463,4
male,25 — 29,2000,4,5240527,2
male,25 — 29,2001,1,5231952,1
male,25 — 29,2002,4,5230449,1
male,25 — 29,2003,2,5322196,2
male,25 — 29,2004,4,5376557,3
male,25 — 29,2005,3,5434704,3
male,25 — 29,2006,2,5547352,1
male,25 — 29,2007,4,5660255,1
male,25 — 29,2008,4,5856723,1
male,25 — 29,2009,2,6063965,5
male,25 — 29,2010,5,6158595,2
male,25 — 29,2011,6,6111524,4
male,25 — 29,2012,0,6262376,1
male,25 — 29,2013,1,6323820,2
male,25 — 29,2014,6,6320134,1
male,25 — 29,2015,6,6379672,4
male,25 — 29,2016,5,6288406,3
male,25 — 29,2017,7,6034298,2
male,25 — 29,2018,4,5657478,4
male,30 — 34,1993,12,6363718,7
male,30 — 34,1994,8,6161664,9
male,30 — 34,1995,17,5885518,8
male,30 — 34,1996,13,5565658,4
male,30 — 34,1997,19,5257446,12
male,30 — 34,1998,8,4993501,5
male,30 — 34,1999,5,4839812,4
male,30 — 34,2000,5,4819001,5
male,30 — 34,2001,7,4846092,6
male,30 — 34,2002,11,4925837,8
male,30 — 34,2003,7,4938438,8
male,30 — 34,2004,8,5009583,6
male,30 — 34,2005,5,5065471,3
male,30 — 34,2006,7,5144043,5
male,30 — 34,2007,9,5183021,3
male,30 — 34,2008,7,5234654,5
male,30 — 34,2009,9,5309762,5
male,30 — 34,2010,6,5341307,9
male,30 — 34,2011,6,5486677,7
male,30 — 34,2012,4,5583513,4
male,30 — 34,2013,11,5734091,9
male,30 — 34,2014,7,5820078,6
male,30 — 34,2015,15,6043247,12
male,30 — 34,2016,11,6102791,5
male,30 — 34,2017,12,6270161,9
male,30 — 34,2018,16,6400512,8
male,35 — 39,1993,41,6271523,34
male,35 — 39,1994,39,6347427,38
male,35 — 39,1995,38,6380945,37
male,35 — 39,1996,35,6404641,25
male,35 — 39,1997,54,6371358,33
male,35 — 39,1998,25,6249352,26
male,35 — 39,1999,25,6036862,21
male,35 — 39,2000,25,5746038,18
male,35 — 39,2001,30,5405921,25
male,35 — 39,2002,27,5088978,18
male,35 — 39,2003,17,4829501,19
male,35 — 39,2004,22,4655536,18
male,35 — 39,2005,14,4596731,11
male,35 — 39,2006,18,4645260,10
male,35 — 39,2007,30,4718551,21
male,35 — 39,2008,24,4814722,15
male,35 — 39,2009,12,4900871,14
male,35 — 39,2010,38,4951679,20
male,35 — 39,2011,46,5029273,29
male,35 — 39,2012,29,5087564,33
male,35 — 39,2013,38,5145843,23
male,35 — 39,2014,25,5185157,29
male,35 — 39,2015,38,5326781,36
male,35 — 39,2016,39,5444921,25
male,35 — 39,2017,42,5505186,23
male,35 — 39,2018,41,5635600,32
male,40 — 44,1993,210,5582556,183
male,40 — 44,1994,163,5696677,198
male,40 — 44,1995,158,5785316,146
male,40 — 44,1996,149,5869956,137
male,40 — 44,1997,146,5944718,134
male,40 — 44,1998,126,6046292,135
male,40 — 44,1999,106,6112856,111
male,40 — 44,2000,134,6133058,95
male,40 — 44,2001,107,6127602,106
male,40 — 44,2002,88,6073825,94
male,40 — 44,2003,110,5937561,85
male,40 — 44,2004,83,5730201,69
male,40 — 44,2005,81,5425235,71
male,40 — 44,2006,71,5137054,62
male,40 — 44,2007,112,4860050,87
male,40 — 44,2008,83,4630085,63
male,40 — 44,2009,70,4489162,59
male,40 — 44,2010,72,4444165,53
male,40 — 44,2011,76,4507655,73
male,40 — 44,2012,97,4589503,57
male,40 — 44,2013,103,4689062,83
male,40 — 44,2014,77,4733594,62
male,40 — 44,2015,114,4908796,72
male,40 — 44,2016,100,4937356,95
male,40 — 44,2017,121,5007750,99
male,40 — 44,2018,126,5041161,91
male,45 — 49,1993,315,3288501,296
male,45 — 49,1994,339,3901547,325
male,45 — 49,1995,354,4499834,342
male,45 — 49,1996,426,4870761,411
male,45 — 49,1997,407,5083106,396
male,45 — 49,1998,381,5257354,389
male,45 — 49,1999,323,5366036,317
male,45 — 49,2000,339,5443706,312
male,45 — 49,2001,339,5498771,328
male,45 — 49,2002,341,5547421,316
male,45 — 49,2003,353,5531272,346
male,45 — 49,2004,303,5571874,267
male,45 — 49,2005,295,5609321,264
male,45 — 49,2006,308,5685938,256
male,45 — 49,2007,280,5660133,237
male,45 — 49,2008,285,5570736,230
male,45 — 49,2009,276,5409116,234
male,45 — 49,2010,284,5308734,233
male,45 — 49,2011,251,4864341,229
male,45 — 49,2012,256,4632279,219
male,45 — 49,2013,243,4444476,197
male,45 — 49,2014,259,4364324,195
male,45 — 49,2015,226,4351848,206
male,45 — 49,2016,216,4388816,197
male,45 — 49,2017,243,4438688,204
male,45 — 49,2018,276,4546390,199
male,50 — 54,1993,813,3881094,825
male,50 — 54,1994,639,3198503,633
male,50 — 54,1995,483,2667863,487
male,50 — 54,1996,448,2441528,433
male,50 — 54,1997,456,2590651,397
male,50 — 54,1998,495,3012070,485
male,50 — 54,1999,612,3578859,524
male,50 — 54,2000,648,4124549,629
male,50 — 54,2001,699,4444127,631
male,50 — 54,2002,649,4610311,613
male,50 — 54,2003,749,4709012,720
male,50 — 54,2004,710,4763366,671
male,50 — 54,2005,655,4793794,624
male,50 — 54,2006,682,4868054,630
male,50 — 54,2007,670,4935139,568
male,50 — 54,2008,698,5026432,615
male,50 — 54,2009,656,5102408,625
male,50 — 54,2010,694,5121251,578
male,50 — 54,2011,639,5283641,591
male,50 — 54,2012,652,5279361,553
male,50 — 54,2013,651,5204737,563
male,50 — 54,2014,628,5154298,527
male,50 — 54,2015,636,5057055,483
male,50 — 54,2016,609,4780600,533
male,50 — 54,2017,569,4545011,440
male,50 — 54,2018,548,4343928,421
male,55 — 59,1993,1198,3857255,1234
male,55 — 59,1994,1165,4151589,1196
male,55 — 59,1995,1205,4296680,1220
male,55 — 59,1996,1205,4260579,1255
male,55 — 59,1997,1039,3962823,1032
male,55 — 59,1998,870,3401968,945
male,55 — 59,1999,765,2807088,765
male,55 — 59,2000,603,2343908,668
male,55 — 59,2001,601,2146333,557
male,55 — 59,2002,601,2274757,597
male,55 — 59,2003,757,2622745,626
male,55 — 59,2004,918,3089561,845
male,55 — 59,2005,933,3549614,874
male,55 — 59,2006,984,3843018,958
male,55 — 59,2007,1079,4000921,948
male,55 — 59,2008,1078,4125582,957
male,55 — 59,2009,1068,4204735,989
male,55 — 59,2010,1107,4235095,984
male,55 — 59,2011,1073,4402542,979
male,55 — 59,2012,1062,4480858,904
male,55 — 59,2013,1112,4587152,984
male,55 — 59,2014,1118,4649661,1001
male,55 — 59,2015,1175,4773461,1010
male,55 — 59,2016,1149,4900632,983
male,55 — 59,2017,1125,4947111,935
male,55 — 59,2018,1084,4912848,934
male,60 — 64,1993,1421,3377445,1553
male,60 — 64,1994,1321,3097324,1403
male,60 — 64,1995,1124,2909878,1165
male,60 — 64,1996,1178,2882629,1124
male,60 — 64,1997,1216,3005906,1158
male,60 — 64,1998,1289,3249308,1230
male,60 — 64,1999,1337,3506323,1238
male,60 — 64,2000,1254,3626026,1235
male,60 — 64,2001,1237,3570708,1236
male,60 — 64,2002,1061,3289283,1068
male,60 — 64,2003,979,2840853,949
male,60 — 64,2004,811,2320717,790
male,60 — 64,2005,654,1924755,637
male,60 — 64,2006,631,1773963,569
male,60 — 64,2007,724,1894077,582
male,60 — 64,2008,886,2196722,750
male,60 — 64,2009,1054,2605097,908
male,60 — 64,2010,1112,2833901,1006
male,60 — 64,2011,1289,3382732,1167
male,60 — 64,2012,1254,3523994,1165
male,60 — 64,2013,1351,3635352,1191
male,60 — 64,2014,1422,3686287,1254
male,60 — 64,2015,1376,3814403,1275
male,60 — 64,2016,1424,3887444,1225
male,60 — 64,2017,1439,3963518,1248
male,60 — 64,2018,1374,4055180,1171
male,65 — 69,1993,1399,2496999,1365
male,65 — 69,1994,1388,2722555,1420
male,65 — 69,1995,1421,2859230,1368
male,65 — 69,1996,1371,2881608,1375
male,65 — 69,1997,1327,2800402,1323
male,65 — 69,1998,1286,2636387,1244
male,65 — 69,1999,1020,2423364,1071
male,65 — 69,2000,975,2284098,969
male,65 — 69,2001,962,2260074,989
male,65 — 69,2002,987,2350314,970
male,65 — 69,2003,1063,2558274,1014
male,65 — 69,2004,1146,2741247,1097
male,65 — 69,2005,1162,2830491,1114
male,65 — 69,2006,1131,2805793,1056
male,65 — 69,2007,1028,2597674,1012
male,65 — 69,2008,895,2219267,876
male,65 — 69,2009,741,1826881,753
male,65 — 69,2010,651,1644173,631
male,65 — 69,2011,644,1473505,574
male,65 — 69,2012,673,1602836,571
male,65 — 69,2013,797,1877878,667
male,65 — 69,2014,952,2035610,861
male,65 — 69,2015,1178,2478849,1014
male,65 — 69,2016,1300,2799845,1128
male,65 — 69,2017,1346,2942496,1213
male,65 — 69,2018,1403,3054010,1188
male,70 — 74,1993,573,1015563,521
male,70 — 74,1994,641,1092084,608
male,70 — 74,1995,668,1209717,633
male,70 — 74,1996,762,1381256,687
male,70 — 74,1997,864,1599368,883
male,70 — 74,1998,971,1809593,870
male,70 — 74,1999,1052,1968872,979
male,70 — 74,2000,1043,2058758,975
male,70 — 74,2001,943,2053418,944
male,70 — 74,2002,881,1977736,883
male,70 — 74,2003,878,1898981,865
male,70 — 74,2004,704,1738722,683
male,70 — 74,2005,739,1636508,699
male,70 — 74,2006,763,1631379,705
male,70 — 74,2007,731,1716807,725
male,70 — 74,2008,815,1861634,737
male,70 — 74,2009,898,2008528,865
male,70 — 74,2010,943,2075235,873
male,70 — 74,2011,905,2142250,858
male,70 — 74,2012,850,1989729,788
male,70 — 74,2013,667,1708215,673
male,70 — 74,2014,593,1556336,515
male,70 — 74,2015,509,1318548,461
male,70 — 74,2016,486,1156592,426
male,70 — 74,2017,566,1193965,487
male,70 — 74,2018,637,1391573,597
male,75 — 79,1993,434,675798,412
male,75 — 79,1994,363,637575,317
male,75 — 79,1995,302,609267,301
male,75 — 79,1996,356,607038,318
male,75 — 79,1997,361,622053,339
male,75 — 79,1998,339,656286,317
male,75 — 79,1999,369,713392,325
male,75 — 79,2000,424,787799,395
male,75 — 79,2001,474,894021,399
male,75 — 79,2002,487,1027948,460
male,75 — 79,2003,546,1128810,540
male,75 — 79,2004,580,1222623,548
male,75 — 79,2005,606,1286956,570
male,75 — 79,2006,526,1308578,520
male,75 — 79,2007,575,1276123,558
male,75 — 79,2008,522,1205604,482
male,75 — 79,2009,440,1117140,453
male,75 — 79,2010,417,1080449,373
male,75 — 79,2011,491,1093467,431
male,75 — 79,2012,470,1179475,447
male,75 — 79,2013,546,1305068,501
male,75 — 79,2014,540,1369864,510
male,75 — 79,2015,611,1508547,585
male,75 — 79,2016,584,1541511,554
male,75 — 79,2017,564,1514304,512
male,75 — 79,2018,502,1332970,456
male,80 — 84,1993,201,448286,219
male,80 — 84,1994,195,455540,253
male,80 — 84,1995,193,447604,202
male,80 — 84,1996,192,418593,174
male,80 — 84,1997,175,386463,168
male,80 — 84,1998,174,358727,171
male,80 — 84,1999,149,340138,133
male,80 — 84,2000,144,331775,121
male,80 — 84,2001,139,332980,144
male,80 — 84,2002,164,337774,159
male,80 — 84,2003,161,336677,137
male,80 — 84,2004,174,364555,172
male,80 — 84,2005,182,409641,178
male,80 — 84,2006,213,472034,195
male,80 — 84,2007,235,546725,210
male,80 — 84,2008,241,617537,251
male,80 — 84,2009,253,668637,240
male,80 — 84,2010,254,686972,257
male,80 — 84,2011,288,732688,265
male,80 — 84,2012,252,722150,259
male,80 — 84,2013,220,690463,237
male,80 — 84,2014,219,666428,182
male,80 — 84,2015,238,647410,228
male,80 — 84,2016,242,647705,210
male,80 — 84,2017,264,691621,214
male,80 — 84,2018,270,783134,256
male,85,1993,89,190195,95
male,85,1994,96,198208,95
male,85,1995,97,209884,87
male,85,1996,92,223612,97
male,85,1997,101,237686,91
male,85,1998,90,251123,94
male,85,1999,112,261424,100
male,85,2000,99,264815,88
male,85,2001,92,258109,91
male,85,2002,72,256536,81
male,85,2003,66,183197,71
male,85,2004,60,183300,61
male,85,2005,59,182227,62
male,85,2006,69,186037,68
male,85,2007,72,192925,71
male,85,2008,61,206085,59
male,85,2009,75,227010,73
male,85,2010,87,239583,73
male,85,2011,101,267296,90
male,85,2012,103,308393,95
male,85,2013,114,353953,112
male,85,2014,122,372969,123
male,85,2015,139,412008,107
male,85,2016,123,453312,120
male,85,2017,120,470498,117
male,85,2018,136,486902,108
