Sex,Type,Age,Year,
fem,population,age04,1993,4534755
fem,population,age04,1994,4147028
fem,population,age04,1995,3839139
fem,population,age04,1996,3572617
fem,population,age04,1997,3369560
fem,population,age04,1998,3259226
fem,population,age04,1999,3175987
fem,population,age04,2000,3093527
fem,population,age04,2001,3038417
fem,population,age04,2002,3068119
fem,population,age04,2003,3134592
fem,population,age04,2004,3227900
fem,population,age04,2005,3323426
fem,population,age04,2006,3470957
fem,population,age04,2007,3568826
fem,population,age04,2008,3682162
fem,population,age04,2009,3806146
fem,population,age04,2010,3870387
fem,population,age04,2011,4002932
fem,population,age04,2012,4155683
fem,population,age04,2013,4279743
fem,population,age59,1993,5960541
fem,population,age59,1994,5863154
fem,population,age59,1995,5703748
fem,population,age59,1996,5435910
fem,population,age59,1997,5051426
fem,population,age59,1998,4606602
fem,population,age59,1999,4200328
fem,population,age59,2000,3873857
fem,population,age59,2001,3571958
fem,population,age59,2002,3361623
fem,population,age59,2003,3267376
fem,population,age59,2004,3182569
fem,population,age59,2005,3103840
fem,population,age59,2006,3123587
fem,population,age59,2007,3138850
fem,population,age59,2008,3202078
fem,population,age59,2009,3296942
fem,population,age59,2010,3354051
fem,population,age59,2011,3509332
fem,population,age59,2012,3588032
fem,population,age59,2013,3686038
fem,population,age1014,1993,5550099
fem,population,age1014,1994,5700064
fem,population,age1014,1995,5814965
fem,population,age1014,1996,5926286
fem,population,age1014,1997,6029325
fem,population,age1014,1998,6031188
fem,population,age1014,1999,5921202
fem,population,age1014,2000,5743862
fem,population,age1014,2001,5426563
fem,population,age1014,2002,5034643
fem,population,age1014,2003,4692750
fem,population,age1014,2004,4267588
fem,population,age1014,2005,3913578
fem,population,age1014,2006,3685200
fem,population,age1014,2007,3466498
fem,population,age1014,2008,3337609
fem,population,age1014,2009,3255926
fem,population,age1014,2010,3208057
fem,population,age1014,2011,3211068
fem,population,age1014,2012,3231760
fem,population,age1014,2013,3293500
fem,population,age1519,1993,5198134
fem,population,age1519,1994,5270209
fem,population,age1519,1995,5335672
fem,population,age1519,1996,5385048
fem,population,age1519,1997,5458297
fem,population,age1519,1998,5594181
fem,population,age1519,1999,5737349
fem,population,age1519,2000,5841795
fem,population,age1519,2001,5908170
fem,population,age1519,2002,6001140
fem,population,age1519,2003,6181272
fem,population,age1519,2004,6041278
fem,population,age1519,2005,5846488
fem,population,age1519,2006,5620983
fem,population,age1519,2007,5218848
fem,population,age1519,2008,4767156
fem,population,age1519,2009,4345607
fem,population,age1519,2010,4157622
fem,population,age1519,2011,3885999
fem,population,age1519,2012,3615839
fem,population,age1519,2013,3445485
fem,population,age2024,1993,4734870
fem,population,age2024,1994,4855596
fem,population,age2024,1995,4986816
fem,population,age2024,1996,5093651
fem,population,age2024,1997,5168438
fem,population,age2024,1998,5229305
fem,population,age2024,1999,5291922
fem,population,age2024,2000,5347108
fem,population,age2024,2001,5361991
fem,population,age2024,2002,5424080
fem,population,age2024,2003,5760944
fem,population,age2024,2004,5930782
fem,population,age2024,2005,6045296
fem,population,age2024,2006,6198262
fem,population,age2024,2007,6283854
fem,population,age2024,2008,6257932
fem,population,age2024,2009,6127344
fem,population,age2024,2010,6044059
fem,population,age2024,2011,5837769
fem,population,age2024,2012,5515546
fem,population,age2024,2013,5109200
fem,population,age2529,1993,4889926
fem,population,age2529,1994,4718420
fem,population,age2529,1995,4645374
fem,population,age2529,1996,4639106
fem,population,age2529,1997,4697381
fem,population,age2529,1998,4797869
fem,population,age2529,1999,4909447
fem,population,age2529,2000,5022685
fem,population,age2529,2001,5098570
fem,population,age2529,2002,5157386
fem,population,age2529,2003,5311258
fem,population,age2529,2004,5375595
fem,population,age2529,2005,5439873
fem,population,age2529,2006,5559836
fem,population,age2529,2007,5659770
fem,population,age2529,2008,5827423
fem,population,age2529,2009,6011208
fem,population,age2529,2010,6098754
fem,population,age2529,2011,6058527
fem,population,age2529,2012,6179628
fem,population,age2529,2013,6215222
fem,population,age3034,1993,6285561
fem,population,age3034,1994,6081983
fem,population,age3034,1995,5802104
fem,population,age3034,1996,5489915
fem,population,age3034,1997,5198943
fem,population,age3034,1998,4946378
fem,population,age3034,1999,4761704
fem,population,age3034,2000,4671368
fem,population,age3034,2001,4634719
fem,population,age3034,2002,4681270
fem,population,age3034,2003,4946253
fem,population,age3034,2004,5032327
fem,population,age3034,2005,5112187
fem,population,age3034,2006,5224504
fem,population,age3034,2007,5284477
fem,population,age3034,2008,5351700
fem,population,age3034,2009,5429631
fem,population,age3034,2010,5457684
fem,population,age3034,2011,5579642
fem,population,age3034,2012,5647636
fem,population,age3034,2013,5769239
fem,population,age3539,1993,6324545
fem,population,age3539,1994,6406262
fem,population,age3539,1995,6448795
fem,population,age3539,1996,6482595
fem,population,age3539,1997,6448090
fem,population,age3539,1998,6322154
fem,population,age3539,1999,6105553
fem,population,age3539,2000,5808527
fem,population,age3539,2001,5462880
fem,population,age3539,2002,5161910
fem,population,age3539,2003,4985902
fem,population,age3539,2004,4810571
fem,population,age3539,2005,4745500
fem,population,age3539,2006,4792880
fem,population,age3539,2007,4862262
fem,population,age3539,2008,4963205
fem,population,age3539,2009,5060272
fem,population,age3539,2010,5117213
fem,population,age3539,2011,5266385
fem,population,age3539,2012,5331817
fem,population,age3539,2013,5390480
fem,population,age4044,1993,5763185
fem,population,age4044,1994,5899714
fem,population,age4044,1995,6013599
fem,population,age4044,1996,6124067
fem,population,age4044,1997,6209894
fem,population,age4044,1998,6318765
fem,population,age4044,1999,6390625
fem,population,age4044,2000,6420147
fem,population,age4044,2001,6418829
fem,population,age4044,2002,6373256
fem,population,age4044,2003,6313898
fem,population,age4044,2004,6107087
fem,population,age4044,2005,5805517
fem,population,age4044,2006,5521478
fem,population,age4044,2007,5225841
fem,population,age4044,2008,4972418
fem,population,age4044,2009,4807968
fem,population,age4044,2010,4749151
fem,population,age4044,2011,4787695
fem,population,age4044,2012,4861983
fem,population,age4044,2013,4967725
fem,population,age4549,1993,3509509
fem,population,age4549,1994,4179444
fem,population,age4549,1995,4845679
fem,population,age4549,1996,5266564
fem,population,age4549,1997,5511040
fem,population,age4549,1998,5712468
fem,population,age4549,1999,5843852
fem,population,age4549,2000,5947605
fem,population,age4549,2001,6025423
fem,population,age4549,2002,6097407
fem,population,age4549,2003,6176161
fem,population,age4549,2004,6243212
fem,population,age4549,2005,6290234
fem,population,age4549,2006,6374378
fem,population,age4549,2007,6350615
fem,population,age4549,2008,6247783
fem,population,age4549,2009,6055706
fem,population,age4549,2010,5938526
fem,population,age4549,2011,5427779
fem,population,age4549,2012,5151813
fem,population,age4549,2013,4921438
fem,population,age5054,1993,4549407
fem,population,age5054,1994,3756324
fem,population,age5054,1995,3131648
fem,population,age5054,1996,2844628
fem,population,age5054,1997,2978173
fem,population,age5054,1998,3443882
fem,population,age5054,1999,4102613
fem,population,age5054,2000,4750875
fem,population,age5054,2001,5139500
fem,population,age5054,2002,5363248
fem,population,age5054,2003,5548509
fem,population,age5054,2004,5655935
fem,population,age5054,2005,5737006
fem,population,age5054,2006,5857013
fem,population,age5054,2007,5941007
fem,population,age5054,2008,6045940
fem,population,age5054,2009,6126504
fem,population,age5054,2010,6139482
fem,population,age5054,2011,6251232
fem,population,age5054,2012,6219077
fem,population,age5054,2013,6105546
fem,population,age5559,1993,4750452
fem,population,age5559,1994,5164191
fem,population,age5559,1995,5411744
fem,population,age5559,1996,5425768
fem,population,age5559,1997,5094863
fem,population,age5559,1998,4400756
fem,population,age5559,1999,3633809
fem,population,age5559,2000,3027171
fem,population,age5559,2001,2740934
fem,population,age5559,2002,2865334
fem,population,age5559,2003,3321561
fem,population,age5559,2004,3936283
fem,population,age5559,2005,4548605
fem,population,age5559,2006,4944618
fem,population,age5559,2007,5166500
fem,population,age5559,2008,5349291
fem,population,age5559,2009,5469299
fem,population,age5559,2010,5512865
fem,population,age5559,2011,5736338
fem,population,age5559,2012,5817559
fem,population,age5559,2013,5920897
fem,population,age6064,1993,4673430
fem,population,age6064,1994,4300820
fem,population,age6064,1995,4043937
fem,population,age6064,1996,4005177
fem,population,age6064,1997,4170683
fem,population,age6064,1998,4504814
fem,population,age6064,1999,4903659
fem,population,age6064,2000,5135363
fem,population,age6064,2001,5123989
fem,population,age6064,2002,4795052
fem,population,age6064,2003,4172885
fem,population,age6064,2004,3433378
fem,population,age6064,2005,2851726
fem,population,age6064,2006,2597677
fem,population,age6064,2007,2723164
fem,population,age6064,2008,3138773
fem,population,age6064,2009,3729809
fem,population,age6064,2010,4063024
fem,population,age6064,2011,4798146
fem,population,age6064,2012,5010868
fem,population,age6064,2013,5183878
fem,population,age6569,1993,4598575
fem,population,age6569,1994,4723937
fem,population,age6569,1995,4759272
fem,population,age6569,1996,4678818
fem,population,age6569,1997,4510800
fem,population,age6569,1998,4254402
fem,population,age6569,1999,3918561
fem,population,age6569,2000,3685716
fem,population,age6569,2001,3639094
fem,population,age6569,2002,3787799
fem,population,age6569,2003,4125324
fem,population,age6569,2004,4489393
fem,population,age6569,2005,4705262
fem,population,age6569,2006,4727647
fem,population,age6569,2007,4432223
fem,population,age6569,2008,3822151
fem,population,age6569,2009,3153434
fem,population,age6569,2010,2835403
fem,population,age6569,2011,2430911
fem,population,age6569,2012,2571672
fem,population,age6569,2013,2983249
fem,population,age7074,1993,2651551
fem,population,age7074,1994,2870718
fem,population,age7074,1995,3147609
fem,population,age7074,1996,3458020
fem,population,age7074,1997,3740165
fem,population,age7074,1998,3946839
fem,population,age7074,1999,4059447
fem,population,age7074,2000,4089927
fem,population,age7074,2001,4002545
fem,population,age7074,2002,3844112
fem,population,age7074,2003,3623544
fem,population,age7074,2004,3330189
fem,population,age7074,2005,3143511
fem,population,age7074,2006,3135692
fem,population,age7074,2007,3298204
fem,population,age7074,2008,3596598
fem,population,age7074,2009,3935133
fem,population,age7074,2010,4094062
fem,population,age7074,2011,4234793
fem,population,age7074,2012,3975347
fem,population,age7074,2013,3429835
fem,population,age7579,1993,2081993
fem,population,age7579,1994,1949560
fem,population,age7579,1995,1841060
fem,population,age7579,1996,1826555
fem,population,age7579,1997,1899464
fem,population,age7579,1998,2042255
fem,population,age7579,1999,2228123
fem,population,age7579,2000,2440518
fem,population,age7579,2001,2671431
fem,population,age7579,2002,2883006
fem,population,age7579,2003,2994758
fem,population,age7579,2004,3085169
fem,population,age7579,2005,3122653
fem,population,age7579,2006,3095078
fem,population,age7579,2007,2998823
fem,population,age7579,2008,2832894
fem,population,age7579,2009,2622918
fem,population,age7579,2010,2536129
fem,population,age7579,2011,2532256
fem,population,age7579,2012,2709381
fem,population,age7579,2013,2997532
fem,population,age8084,1993,1649177
fem,population,age8084,1994,1669906
fem,population,age8084,1995,1658016
fem,population,age8084,1996,1567726
fem,population,age8084,1997,1437297
fem,population,age8084,1998,1328703
fem,population,age8084,1999,1249489
fem,population,age8084,2000,1190788
fem,population,age8084,2001,1181814
fem,population,age8084,2002,1216693
fem,population,age8084,2003,1293673
fem,population,age8084,2004,1407435
fem,population,age8084,2005,1559094
fem,population,age8084,2006,1716060
fem,population,age8084,2007,1858380
fem,population,age8084,2008,1978583
fem,population,age8084,2009,2056462
fem,population,age8084,2010,2076410
fem,population,age8084,2011,2124063
fem,population,age8084,2012,2073805
fem,population,age8084,2013,1971200
fem,population,age85,1993,912113
fem,population,age85,1994,930889
fem,population,age85,1995,956999
fem,population,age85,1996,991665
fem,population,age85,1997,1038143
fem,population,age85,1998,1076652
fem,population,age85,1999,1103971
fem,population,age85,2000,1107982
fem,population,age85,2001,1066463
fem,population,age85,2002,1026946
fem,population,age85,2003,881890
fem,population,age85,2004,865831
fem,population,age85,2005,840993
fem,population,age85,2006,835150
fem,population,age85,2007,853734
fem,population,age85,2008,903364
fem,population,age85,2009,978430
fem,population,age85,2010,1022250
fem,population,age85,2011,1172768
fem,population,age85,2012,1008625
fem,population,age85,2013,1386586
